audio_path,duration_ok,actual_duration_sec,duration_error
data/raw/Echoes/Echoes/TTA/stableaudio/Improvisation_Broken_Chord_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Introduction_beats_Itsensäsyöjät_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/mystery_team_2090_Jesse_Futerman_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Night_Drive_Decktonic_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Night_Owl_Broke_For_Free_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Ohtli_Seclorance_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Okiirobo_Navigation_System_Henry_Homesweet_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Only_Instrumental_Broke_For_Free_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/OOOTHERSIDE_-_This_Time_Mike_B._Fort_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/OST_04_Ship_under_attack_sawsquarenoise_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Fleslit_Fleslit_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Pista_Afuera_Epstein_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Ponky_McFonky_My_brother_Daniel_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Realize_Me_Jim_Rooster_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Resistentialism_Nihilore_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Robot_Heart_Mystery_Mammal_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Running_Free_Michett_featuring_Kalipluche_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/End_of_the_Line_H-LR_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Seppuku_Bot_Decktonic_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Straw_Fields_Rolemusic_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Take_Your_Fingers_Michael_Fakesch_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Reality_Machine_Monroeville_Music_Center_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Big_House_Jason_Shaw_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Courtyard_Uncle_Bibby_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Front_Yard_HarleyLikesMusic_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Ugh_Humans_Can_Join_Mystery_Mammal_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Vanishing_Horizon_Jason_Shaw_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/When_I_Was_Taller_Dan_Deacon_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Agora_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/New_Brave_Face_Oh_Yeah_the_Future_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Breeze_Funk_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Busby_Berkeley_Ergo_Phizmiz_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Celia_Ergo_Phizmiz_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Convicted_Jazz_Drones_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/purity_danger_Katapulto_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/El_Burrito_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Evil_Cannot_Create_Caleb_Lemond_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/First_Glance_Oh_Yeah_the_Future_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Food_and_War_Ergo_Phizmiz_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/purity_danger_Katapulto_stableaudio_TTA_002.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/New_Brave_Face_Oh_Yeah_the_Future_stableaudio_TTA_002.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Invaders_From_Within_Monroeville_Music_Center_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/I_Think_From_Now_On_Caleb_Lemond_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/John_the_Baby_Ergo_Phizmiz_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/karaoke_megablast_Katapulto_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Kissing_Scars_Caleb_Lemond_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/kolorowe_wody_Katapulto_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/New_Brave_Face_Oh_Yeah_the_Future_stableaudio_TTA_003.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Lets_the_kids_play_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Mandrill_Ergo_Phizmiz_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/mc_trabalenguas_Volumina_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Monkeystage_Ergo_Phizmiz_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Motocross_Mania_Monroeville_Music_Center_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Music_For_an_Underground_Circu_Ergo_Phizmiz_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/My_Body_Is_A_Weapon_Compromise_Edit_Silence_is_full_of_birds_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Nature_Is_Over_Defined_Bird_Names_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/New_Life_take_1_Bird_Names_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Norweigian_Wood_II_Bird_Names_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Nostalgia_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/On_My_Mind_Ergo_Phizmiz_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Outro_Caleb_Lemond_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/philcollins_takes_your_hand_Katapulto_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Polinesia_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Production_Bird_Names_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/purity_danger_Katapulto_stableaudio_TTA_003.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Roller_Star_Monroeville_Music_Center_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Shadow_Government_Bird_Names_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/She_Works_Tepid_Waters_Bird_Names_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Slow_and_Steady_Caleb_Lemond_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Solearesbeats_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Something_Dirty_Ergo_Phizmiz_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Space_is_my_pace_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Spanish_BEEEYYAAACHHH_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Stockholm_Syndrome_People_Should_Be_More_Aware_Bird_Names_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Cave_of_Time_Monroeville_Music_Center_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Coldest_Winter_Caleb_Lemond_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Dream_and_the_Dreamer_Caleb_Lemond_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_plot_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Pursuit_of_Unintentional_Humor_Oh_Yeah_the_Future_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Queen_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Race_Forever_Monroeville_Music_Center_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Reality_Machine_Monroeville_Music_Center_stableaudio_TTA_002.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Sandman_Ergo_Phizmiz_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Time_Is_Love_Silence_is_full_of_birds_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Troubles_Ive_seen_Malaventura_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/We_Are_Canucks_David_Blair_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/With_the_Summer_Oh_Yeah_the_Future_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Yoko_live_at_FoEG_Emma_Acs_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/You_Are_A_Monster_Monroeville_Music_Center_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/zero_rhythm_dollar_boy_Katapulto_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/1984_Punk_Rock_Opera_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/2_Wasnt_There_Isle_of_Pine_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/50000_Volts_of_Democracy_mp3_Legally_Blind_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/5_Lexington_Isle_of_Pine_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/6_Coat_of_Arms_Close_Isle_of_Pine_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Apparitions_Under_Glass_Sarin_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Attention_Pete_Prodoehl_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/A_Dark_Blue_Arc_Pipe_Choir_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/A_Lady_In_Red_With_A_Plan_To_Steal_Did_You_Just_Hex_Me_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Bergwald_Bergwald_Every_Now_and_Every_Then_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Better_Run_Away_From_Me_Miss_Derringer_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Beyond_Luxury_Mors_Ontologica_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Black_Panda_The_Crypts_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Colossal_Stillness_Scott_Holmes_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Burn_Room_For_A_Ghost_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Cassie_Lace_The_Zombie_Dandies_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Colossal_Stillness_Scott_Holmes_stableaudio_TTA_002.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Crossing_Los_Llamarada_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Demolition_Michett_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Digital_Lightning_Cloudkicker_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Dont_want_to_be_your_man_Frigg_A_Go_Go_F.A.G.G._stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Electric_Girlfriend_The_Zombie_Dandies_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Empty_Pockets_Pete_Prodoehl_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Eyes_Getting_Louder_Mod_Fun_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Five_40_DerbySlow_Whistle_The_Crypts_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Forest_Silence_Serpentarivm_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Formic_Acid_for_Blood_Punk_Rock_Opera_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Gila_Monster_FlopMusic_History_LessonThe_Sonics_The_Crypts_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Half_a_Doubt_Droopies_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Hisko_Detria_Hisko_Detria_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Im_gonna_try_to_reach_Los_Llamarada_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Infinite_Light_Pipe_Choir_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Insectlaration_of_Independence_Punk_Rock_Opera_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/I_Can_See_Everything_Mod_Fun_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/I_Close_My_Eyes_Miss_Derringer_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/I_Dream_So_Vividly_Uninhabitable_Mansions_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/I_Nocturnal_Mayhem_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/KISS_my_Boots_The_Zombie_Dandies_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/KOMFORT_voyageurs_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Lady_Love_Parsley_Flakes_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Liberation_is_not_Easy_Frigg_A_Go_Go_F.A.G.G._stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Lights_Up_Pipe_Choir_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/LIQUID_SKULLS_voyageurs_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Lost_Paradise_Autumn_Interlude_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Love_Dream_The_Zombie_Dandies_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/March_of_the_GPA_Mechanics_tghost_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Mettle_Pipe_Choir_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Millitary_Industrial_Complex_Punk_Rock_Opera_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Moontime_The_IMG_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Mosque_Sarin_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Nose_DUSTdevils_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/One_Eyed_GhostThis_is_gonna_be_a_rough_show_The_Crypts_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Puertas_de_Fuego_Guerra_de_Cerdos_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Reagan_Shut_Down_the_Asylums_Punk_Rock_Opera_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Redlight_Room_For_A_Ghost_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Roach-Man_Punk_Rock_Opera_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Robocall_Legally_Blind_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Roland_Garros_2048_Zoliborz_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Scramby_Eggs_Andy_G._Cohen_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Sfogare_Il_Dissenso_Deiezione_HC_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Sheffield_Hall_Andy_G._Cohen_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Shipwrecked_Crew_Pete_Prodoehl_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Snakefirewalking_Los_Llamarada_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Sonzis_FM_Pipe_Choir_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Soul_of_the_Demon_Zombie_Raiders_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Stranger_Frigg_A_Go_Go_F.A.G.G._stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Stuttgart_Portrayal_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/В_Наших_Сердцах_Чокнутый_Пропеллер_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Contract_The_IMG_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Dawn_The_One_They_Fear_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_girl_just_faded_Los_Llamarada_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/The_Monster_MashYa_Look_Fantastic_The_Crypts_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Untitled_Fatal_Injection_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Versailles_Pierce_Murphy_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Voxel_Andy_G._Cohen_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/WET_DREAMS_voyageurs_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/We_Misplaced_A_Cobra_In_the_Uninhabitable_Mansions_Uninhabitable_Mansions_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Who_Loves_You_Dear_Mink_Lungs_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Windows_of_the_Skull_Alternate_Version_Sarin_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Windows_of_the_Skull_Alternate_Version_Sarin_stableaudio_TTA_002.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Wir_Werden_Gott_Japanische_Kampfhorspiele_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Ynkelig_Die_Morgendammerung_Des_Valhalla_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/В_Наших_Сердцах_Чокнутый_Пропеллер_stableaudio_TTA_002.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/Глазами_Детей_Чокнутый_Пропеллер_stableaudio_TTA_001.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/stableaudio/В_Наших_Сердцах_Чокнутый_Пропеллер_stableaudio_TTA_003.mp3,True,180.0,
data/raw/Echoes/Echoes/TTA/elevenlabs/1984_Punk_Rock_Opera_elevenlabs_TTA_001.mp3,True,150.047333,
data/raw/Echoes/Echoes/TTA/elevenlabs/1984_Punk_Rock_Opera_elevenlabs_TTA_002.mp3,True,150.047333,
data/raw/Echoes/Echoes/TTA/elevenlabs/2_Wasnt_There_Isle_of_Pine_elevenlabs_TTA_001.mp3,True,210.050583,
data/raw/Echoes/Echoes/TTA/elevenlabs/2_Wasnt_There_Isle_of_Pine_elevenlabs_TTA_002.mp3,True,210.050583,
data/raw/Echoes/Echoes/TTA/elevenlabs/Acoustic_Unleashed_Remain_elevenlabs_TTA_001.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/Acoustic_Unleashed_Remain_elevenlabs_TTA_002.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/Ad_Astra_P_C_III_elevenlabs_TTA_001.mp3,True,300.042417,
data/raw/Echoes/Echoes/TTA/elevenlabs/Ad_Astra_P_C_III_elevenlabs_TTA_002.mp3,True,300.042417,
data/raw/Echoes/Echoes/TTA/elevenlabs/All_of_Us_Eric_Skiff_elevenlabs_TTA_001.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/All_of_Us_Eric_Skiff_elevenlabs_TTA_002.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/Aquamarine_My_Distant_Blue_Nihilore_elevenlabs_TTA_001.mp3,True,210.050583,
data/raw/Echoes/Echoes/TTA/elevenlabs/Aquamarine_My_Distant_Blue_Nihilore_elevenlabs_TTA_002.mp3,True,210.050583,
data/raw/Echoes/Echoes/TTA/elevenlabs/Attention_Pete_Prodoehl_elevenlabs_TTA_001.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/Attention_Pete_Prodoehl_elevenlabs_TTA_002.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/Autobahn_S-B-J_elevenlabs_TTA_001.mp3,True,210.050583,
data/raw/Echoes/Echoes/TTA/elevenlabs/Autobahn_S-B-J_elevenlabs_TTA_002.mp3,True,240.039167,
data/raw/Echoes/Echoes/TTA/elevenlabs/Autopsy_Oh_Yeah_the_Future_elevenlabs_TTA_001.mp3,True,210.050583,
data/raw/Echoes/Echoes/TTA/elevenlabs/Autopsy_Oh_Yeah_the_Future_elevenlabs_TTA_002.mp3,True,210.050583,
data/raw/Echoes/Echoes/TTA/elevenlabs/Breeze_Funk_Malaventura_elevenlabs_TTA_001.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/Breeze_Funk_Malaventura_elevenlabs_TTA_002.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/Busby_Berkeley_Ergo_Phizmiz_elevenlabs_TTA_001.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/Busby_Berkeley_Ergo_Phizmiz_elevenlabs_TTA_002.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/Celia_Ergo_Phizmiz_elevenlabs_TTA_001.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/Celia_Ergo_Phizmiz_elevenlabs_TTA_002.mp3,True,180.035917,
data/raw/Echoes/Echoes/TTA/elevenlabs/Clay_Heart_Nihilore_elevenlabs_TTA_001.mp3,True,210.050583,
data/raw/Echoes/Echoes/TTA/elevenlabs/Clay_Heart_Nihilore_elevenlabs_TTA_002.mp3,True,210.050583,
